###############################;x
##### BASIC MODIFIER TEXT #####;x {
###############################;x
MODIFIER_ADDED;$WHERE$ gets §Y$WHAT$§! until §Y$DATE$§!, giving the following effects:\n$EFFECT$\n\n;x
TRIGMODLOST_HEADER;$MONARCHTITLE$ reports that;$;x
TRIGMOD_HEADER;$MONARCHTITLE$ reports that;;x
############################;x }
##### STATIC MODIFIERS #####;x {
############################;x
very_easy_player;Very Easy Difficulty;x
easy_player;Easy Difficulty;x
hard_player;Hard Difficulty;x
very_hard_player;Very Hard Difficulty;x
very_easy_ai;Very Easy Difficulty;x
easy_ai;Easy Difficulty;x
hard_ai;Hard Difficulty;x
very_hard_ai;Very Hard Difficulty;x
overseas;No land connection to capital;x
coastal;Coastal;x
non_coastal;Non Coastal;x
coastal_sea;Coastal Sea;x
tropical;Tropical;x
sea_zone;Sea Zone;x
land_province;Land Province;x
blockaded;Blockaded;x
no_adjacent_controlled;No Adjacent Controlled Provinces;x
core;Core;x
has_siege;Has Siege;x
occupied;Occupied;x
nationalism;Nationalism;x
infrastructure;Infrastructure;x
base_values;Base Value;x
war;War;x
war_exhaustion;War Exhaustion;x
peace;Peace;x
disarming;Forced to Disarm;x
badboy;Infamy;x
debt_default_to;Debt Default To;x
bad_debter;Bad debter;x
bad_debter_desc;Due to your realm's history of flaky economy banks will demand a higher interest on your loans;x
great_power;Great Power;x
second_power;Secondary Power;x
civ_nation;Centralized Realm;x
unciv_nation;Uncentralized Realm;x
average_literacy;Literacy;x
plurality;Popular Anxiety;x
generalised_debt_default;Generalised Debt Default;x
total_occupation;Occupied Home Provinces;x
total_blockaded;Blockaded Home Ports;x
in_bankrupcy;In bankruptcy;x
in_bankrupcy_desc;We are bankrupt!;x
#################;x }
##### CRIME #####;x {
#################;x
province_devastation_5;§OProvince Wealth:§! §rBarren (-5)§!;x
desc_province_devastation_5; ;x
province_devastation_4;§OProvince Wealth:§! §rDesolate (-4)§!;x
desc_province_devastation_4; ;x
province_devastation_3;§OProvince Wealth:§! §rPoor (-3)§!;x
desc_province_devastation_3; ;x
province_devastation_2;§OProvince Wealth:§! §rLow(-2)§!;x
desc_province_devastation_2; ;x
province_devastation_1;§OProvince Wealth:§! §WBelow Average (-1)§!;x
desc_province_devastation_1; ;x
province_wealth_0;§OProvince Wealth:§! §WAverage (+0)§!;x
desc_province_wealth_0; ;x
province_wealth_1;§OProvince Wealth:§! §WAbove Average (+1)§!;x
desc_province_wealth_1; ;x
province_wealth_2;§OProvince Wealth:§! §GHigh (+2)§!;x
desc_province_wealth_2; ;x
province_wealth_3;§OProvince Wealth:§! §GProsperous (+3)§!;x
desc_province_wealth_3; ;x
province_wealth_4;§OProvince Wealth:§! §GBountiful (+4)§!;x
desc_province_wealth_4; ;x
province_wealth_5;§OProvince Wealth:§! §GRich (+5)§!;x
desc_province_wealth_5; ;x
military_schools_effect;Recruit Generals §Wand §YRecruit Admirals §Wevent will no longer give generals with negative stats;x
alliance_dwarves_men_tag_unlock_effect;§WUnlocks the ability to form the §YFree Folk of the North §Wvia the §YAlliance of Dwarves and Men §Wmenu (requires §YRailroading §Wto be §Rturned off§W);x
##################################;x }
##### ORGANIZATION MODIFIERS #####;x {
##################################;x
alliance_of_dwarves_and_men;Alliance of Dwarves and Men;x
alliance_of_dwarves_and_men_desc;From Tolkien Gateway, Alliance of Dwarves and Men:\n\n"The Men and Dwarves in the north had coexisted peacefully ever since the ancestors of the Northmen settled in the area [the Mirkwood narrows] in the First Age. When Angband fell, multitudes of Orcs fled east reaching the lands occupied by the Dwarves and Men. The Orcs far outnumbered the Dwarves in battles but their Mannish neighbours helped them overcome the Orcs' superiority of numbers and together they were able to drive them back. Thus began a warm friendship between the two races, the Dwarves supplied them with better arms while the Men, who were fierce and skilled riders, sent scouts to look for enemy movement and there was relative peace in the region.\n\nWhen Sauron invaded Eriador in S.A. 1695, hordes of Orcs invaded the mountains again. Gundabad was taken and Ered Mithrin was raided. It was not only Orcs the Alliance fought but also other savage Men that came from the east. When Sauron was finally driven back from Eriador in S.A. 1701, the Alliance ended. The Men were heavily diminished in number and remained scattered and impoverished living in caves or the edges of the forest. The Longbeards still maintained Khazad-dûm but their communication to the Iron Hills were cut off for some time since the enemy now occupied their former lands.\n\nThe two peoples continued to occupy the same regions and be neighbours. The same kind of friendship and coexistence would be seen again centuries later, between the Men of Dale and the Dwarves of Erebor."\n\nWe are members of the Alliance of Dwarves and Men!;x
################################################;x }
##### ORGANIZATION SUPPLEMENTARY MODIFIERS #####;x {
################################################;x
province_target_alliance_men_dwarves_request_return_of_cores;;x
alliance_dwarves_men_selected_region;Alliance of Dwarves and Men Selected Region;x
alliance_dwarves_men_diplomacy_stalled;Alliance of Dwarves and Men Diplomacy Stalled;x
ai_return_cores_alliance_men_dwarves;AI Return Cores Target;x
dynamic_loc_potential_region_target;;x
dynamic_loc_potential_province_target;;x
dynamic_loc_slot_selector;;x
dynamic_loc_region_target_1;;x
dynamic_loc_region_target_2;;x
dynamic_loc_region_target_3;;x
dynamic_loc_region_target_4;;x
dynamic_loc_region_target_5;;x
dynamic_loc_region_target_6;;x
dynamic_loc_region_target_7;;x
dynamic_loc_region_target_8;;x
dynamic_loc_region_target_9;;x
dynamic_loc_region_target_10;;x
dynamic_loc_region_target_11;;x
dynamic_loc_region_target_12;;x
dynamic_loc_region_target_13;;x
dynamic_loc_region_target_14;;x
dynamic_loc_region_target_15;;x
dynamic_loc_region_target_16;;x
dynamic_loc_region_target_17;;x
dynamic_loc_region_target_18;;x
dynamic_loc_region_target_19;;x
dynamic_loc_region_target_20;;x
dynamic_loc_region_target_21;;x
dynamic_loc_region_target_22;;x
dynamic_loc_region_target_23;;x
dynamic_loc_region_target_24;;x
dynamic_loc_region_target_25;;x
dynamic_loc_region_target_26;;x
dynamic_loc_region_target_27;;x
dynamic_loc_region_target_28;;x
dynamic_loc_region_target_29;;x
dynamic_loc_region_target_30;;x
dynamic_loc_region_target_31;;x
dynamic_loc_region_target_32;;x
dynamic_loc_region_target_33;;x
dynamic_loc_region_target_34;;x
dynamic_loc_region_target_35;;x
dynamic_loc_region_target_36;;x
dynamic_loc_region_target_37;;x
dynamic_loc_region_target_38;;x
dynamic_loc_region_target_39;;x
dynamic_loc_region_target_40;;x
dynamic_loc_province_target_1;;x
dynamic_loc_province_target_2;;x
dynamic_loc_province_target_3;;x
dynamic_loc_province_target_4;;x
dynamic_loc_province_target_5;;x
dynamic_loc_province_target_6;;x
dynamic_loc_province_target_7;;x
dynamic_loc_province_target_8;;x
dynamic_loc_province_target_9;;x
dynamic_loc_province_target_10;;x
dynamic_loc_province_target_11;;x
dynamic_loc_province_target_12;;x
dynamic_loc_province_target_13;;x
dynamic_loc_province_target_14;;x
dynamic_loc_province_target_15;;x
dynamic_loc_province_target_16;;x
dynamic_loc_province_target_17;;x
dynamic_loc_province_target_18;;x
dynamic_loc_province_target_19;;x
dynamic_loc_province_target_20;;x
dynamic_loc_province_target_21;;x
dynamic_loc_province_target_22;;x
dynamic_loc_province_target_23;;x
dynamic_loc_province_target_24;;x
dynamic_loc_province_target_25;;x
dynamic_loc_province_target_26;;x
dynamic_loc_province_target_27;;x
dynamic_loc_province_target_28;;x
dynamic_loc_province_target_29;;x
dynamic_loc_province_target_30;;x
dynamic_loc_province_target_31;;x
dynamic_loc_province_target_32;;x
dynamic_loc_province_target_33;;x
dynamic_loc_province_target_34;;x
dynamic_loc_province_target_35;;x
dynamic_loc_province_target_36;;x
dynamic_loc_province_target_37;;x
dynamic_loc_province_target_38;;x
dynamic_loc_province_target_39;;x
dynamic_loc_province_target_40;;x
alliance_of_dwarves_and_men_cannot_join;Cannot join the Alliance of Dwarves and Men;x
alliance_of_dwarves_and_men_cannot_join_desc;We have recently left or rejected an invite to the Alliance of Dwarves and Men. Until the cooldown wears off, we cannot (re)join the alliance.;x
alliance_of_dwarves_and_men_union_countdown;Alliance of Dwarves and Men Union Cooldown;x
alliance_of_dwarves_and_men_union_countdown_desc;We recently had a vote within the Alliance of Dwarves and Men;x
alliance_of_dwarves_and_men_recently_voted;Alliance of Dwarves and Men Recently Voted;x
alliance_of_dwarves_and_men_recently_voted_desc;We recently had a vote within the Alliance of Dwarves and Men;x
#############################################;x }
##### ORGANIZATION SEPARATION MODIFIERS #####;x {
#############################################;x
organization_separator_1; ;x
organization_separator_1_desc; ;x
organization_separator_2; ;x
organization_separator_2_desc; ;x
organization_separator_3; ;x
organization_separator_3_desc; ;x
organization_separator_4; ;x
organization_separator_4_desc; ;x
organization_separator_5; ;x
organization_separator_5_desc; ;x
organization_separator_6; ;x
organization_separator_6_desc; ;x
organization_separator_7; ;x
organization_separator_7_desc; ;x
organization_separator_8; ;x
organization_separator_8_desc; ;x
organization_separator_9; ;x
organization_separator_9_desc; ;x
organization_separator_10; ;x
organization_separator_10_desc; ;x
organization_separator_11; ;x
organization_separator_11_desc; ;x
organization_separator_12; ;x
organization_separator_12_desc; ;x
organization_separator_13; ;x
organization_separator_13_desc; ;x
organization_separator_14; ;x
organization_separator_14_desc; ;x
organization_separator_15; ;x
organization_separator_15_desc; ;x
organization_separator_16; ;x
organization_separator_16_desc; ;x
organization_separator_17; ;x
organization_separator_17_desc; ;x
organization_separator_18; ;x
organization_separator_18_desc; ;x
organization_separator_19; ;x
organization_separator_19_desc; ;x
organization_separator_20; ;x
organization_separator_20_desc; ;x
organization_separator_21; ;x
organization_separator_21_desc; ;x
################################;x }
##### TARGETTING MODIFIERS #####;x {
################################;x
province_target_generic;Province Target;x
province_target_bovine_fever_modifier;Province Target;x
province_target_great_haul_modifier;Province Target;x
province_target_rgo_change_modifier;Province Target;x
province_target_looted_province_modifier;Province Target;x
province_target_raid_loot_modifier;Province Target;x
province_target_DAL_celduin_trade_post_removal_modifier;Province Target;x
#####################################;x }
##### PROVINCE WEALTH MODIFIERS #####;x {
#####################################;x
province_wealth_increase_2_target_modifier;Province Target;x
province_wealth_increase_1_target_modifier;Province Target;x
province_wealth_decrease_1_target_modifier;Province Target;x
province_wealth_decrease_2_target_modifier;Province Target;x
province_wealth_ignore_repair_province;Province Repair Ignored;x
province_wealth_repairing_province;Repairing Province;x
province_wealth_investing_in_province;Investing in Province;x
##################################;x }
##### RGO CHANGING MODIFIERS #####;x {
##################################;x
locked_rgo;Locked RGO;x
awaiting_economic_direction;Awaiting Economic Direction;x
#############################;x }
##### SEASONS MODIFIERS #####;x {
#############################;x
summer_modifier_north;Summer;x
summer_modifier_south;Summer;x
summer_modifier_mordor;Summer;x
autumn_modifier_north;Autumn;x
autumn_modifier_rhun;Autumn;x
autumn_modifier_south;Autumn;x
autumn_modifier_mordor;Autumn;x
winter_modifier_north;Winter;x
winter_modifier_south;Winter;x
winter_modifier_mordor;Winter;x
spring_modifier_north;Spring;x
spring_modifier_rhun;Spring;x
spring_modifier_south;Spring;x
spring_modifier_mordor;Spring;x
dry_season_modifier;Dry Season;x
wet_season_modifier;Wet Season;x
#############################;x }
##### WEATHER MODIFIERS #####;x {
#############################;x
sunny_modifier_4_season;Sunny;x
sunny_modifier_desert;Sunny;x
cloudy_modifier;Cloudy;x
ash_cloudy_modifier;Ash Cloudy;x
rainy_modifier_4_season;Rainy;x
rainy_modifier_desert;Rainy;x
snowy_modifier;Snowy;x
windy_modifier;Windy;x
sandy_modifier;Sandstorm;x
############################;x }
##### CORING MODIFIERS #####;x {
############################;x
core_integration;Core Integration;x
cultural_core_integration;Cultural Core Integration;x
#########################;x }
##### RGO MODIFIERS #####;x {
#########################;x
repairing_mine;Repairing Mine;x
new_vein;New Ore Vein;x
high_production;High Production;x
large_road;Large Road;x
sacked_large_road;Ruined Large Road;x
major_road;Major Road;x
sacked_major_road;Ruined Major Road;x
great_road;Great Road;x
sacked_great_road;Ruined Large Road;x
orc_raids;Orc Raids;x
recent_raid;Recent Raid;x
building_capital;Building Capital;x
rebuilt_city;Rebuilt City;x
rebuilt_city_5;Rebuilt City;x
dome_of_stars;Dome of Stars;x
stonewain_valley_modifier;Stonewain Valley;x
outlaws;Outlaws§!\n\nMonthly Raid Chance: §R0.8%§!\nNeighbor Province Monthly Raid Chance: §R0.8%§!;x
hunting_outlaws;Hunting Outlaws§!\n\nMonthly Outlaw Removal Chance:§G1.6%§!;x
##############################;x }
##### COLONIAL MODIFIERS #####;x {
##############################;x
colonial_push;Territorial Push;x
colonization_target;Colonization Target;x
colonial_attraction;Immigrant Attraction;x
##############################;x }
##### ECONIMIC MODIFIERS #####;x {
##############################;x
economic_boom;Economic Boom;x
economic_boom_desc;Our economy is booming thanks to our investment banks and a long period of low unemployment.;x
local_economic_downturn;Local Economic Downturn;x
national_economic_downturn;Economic Downturn;x
national_economic_downturn_desc;Our economy is waning;x
##########################################;x }
##### NATIONALIST UPRISING MODIFIERS #####;x {
##########################################;x
minority_building_restrictions;Minority Building Restrictions;;x
minority_building_restrictions_desc;Our realm enforces policies that prevent minorities from constructing permanent buildings, even on land they own.;;x
dryzymalas_wagon;Dryzymala's Wagon;x
dryzymalas_wagon_desc;Old man Dryzymala avoids the building ban by living in a wagon;;x
discriminatory_school_system;Discriminatory School System;;x
discriminatory_school_system_desc;Our school system discriminates against citizens who are not of our national culture.;;x
flying_university;Flying University;;x
flying_university_desc;An underground organisation provides higher education in a minority language;;x
patriot_uprising;Patriot Uprising;x
###################################;x }
##### CB GENERATION MODIFIERS #####;x {
###################################;x
CB_gen_plus;CB generation speed increased;x
CB_gen_minus;CB generation speed decreased;x
CB_gen_plus_desc;Justifying wars can be done faster;x
CB_gen_minus_desc;Justifying wars now takes longer;x
##########################;x }
##### BANK MODIFIERS #####;x {
##########################;x
bank_cheats;Bank Cheats;x
no_points_for_you;No Points For You;x
no_points_for_you_desc;The World Bank, tag FOR, needs to be at the bottom of the list in terms of points. Otherwise, everyone below them is absolutely screwed.;x
##############################;x }
##### OBSERVER MODIFIERS #####;x {
##############################;x
observer_mode;Observer Mode;x
observer_mode_desc;A variety of modifiers to make observer mode as chill as possible.;x
##############################;x }
##### MILITARY MODIFIERS #####;x {
##############################;x
recruited_generals;Recently Recruited Generals;x
recruited_generals_desc;Recently we have recruited leaders from out nobility and outstanding officers. In order to allow the recruitment pool to swell in ranks again to a sizeable level, we ought to wait before recruiting any more generals.;x
recruited_admirals;Recently Recruited Admirals;x
recruited_admirals_desc;Recently we have recruited leaders from out nobility and outstanding officers. In order to allow the recruitment pool to swell in ranks again to a sizeable level, we ought to wait before recruiting any more admirals.;x
low_military_recruitment;Low Military Recruitment;x
low_military_recruitment_desc;The number of soldiers joining the realm's armed forces has waned in recent years. §RThis modifier lets you know that you have a country flag that limits soldier pops to 3% until it is removed§!;x
call_to_arms_cooldown;Call to Arms Cooldown;x
call_to_arms_cooldown_desc;We recently had some flavor that called our allies to arms. This modifier is present to prevent spamming;x
#####################################;x }
##### WAR OF THE RING MODIFIERS #####;x {
#####################################;x
one_ring;The One Ring;x
one_ring_desc;We are in possession of the One Ring. §RThis powerful artefact makes our pops more aligned with Sauron, and gives all other realms free cbs on us.§!;x
ring_hunters;Ring Hunters;x
ring_hunters_desc;We have sent a hunting party searching for the rumored One Ring near Hobbiton.;x
fellowship_member;Fellowship Member;x
fellowship_member_desc;A member of our realm is part of the Fellowship of the Ring!;x
remembered_sacrifice;Remembered Sacrifice;x
remembered_sacrifice_desc;Our member of the Fellowship of the Ring sacrified themselves in the Mines of Moria to save the Fellowship from certain doom. They single-handedly fought an unbeatable foe - a Balrog of Morgoth - to buy time for the rest to escape. §RThis modifier makes you pops slightly more Anti-Sauron§!.;x
dont_peace_out;Don't Peace Out;x
dont_peace_out_desc;This prevents us from Utility Tag peacing out.;x
wotr_countdown;War of the Ring Countdown;x
wotr_countdown_desc;When this modifier disappears, the War of the Ring starts!;x
wotr_end_countdown;War of the Ring End Countdown;x
wotr_end_countdown_desc;When this modifier disappears, the War of the Ring will end!;x
no_more_war;No More War;x
no_more_war_desc;Our people are tired of war. It will be difficult to get their enthusiasm for another anytime soon, so in the meantime our ability to wage war will be very limited.;x
#####################################;x }
##### ARTEFACTS AND EXPLORATION #####;x {
#####################################;x
palantir_madness;Palantír Madness;x
palantir_madness_desc;Who knows what our leader saw in the Palantír. All we know is that they are changed ever since the experience.;x
pallando_influence;Pallando;x
pallando_influence_desc;The Blue Wizard Pallando is at our court providing us with a myriad of benefits;x
silmaril;Silmaril;x
silmaril_desc;We have acquired one of the jewels that captured the light of the Two Trees of Valinor.;x
anor_palantir;Anor Palantir;x
anor_palantir_desc;One of the great Seeing Stones, the Anor Palantir is housed in Minas Anor, now called Minas Tirith.;x
orthanc_palantir;Orthanc Palantir;x
orthanc_palantir_desc;The Orthanc Seeing Stone was housed in Isengard. In recent decades it was all but forgotten by the Stewards of Gondor, though Saruman keenly remembered its existence and rediscovered it in the vaults of Isengard.;x
ithil_palantir;Ithil Palantir;x
ithil_palantir_desc;The Ithil Seeing Stone was once housed in Minas Ithil. Upon that castle being captured by the Nazgul, the Palantir was moved to Barad-dûr and used exclusively by Sauron.;x
elostirion_palantir;Elostirion Palantir;x
elostirion_palantir_desc;The Elostirion Seeing Stone was unique. It could not communicate with any of the other Palantiri in Middle Earth, instead looking only West to the Undying Lands. It is an object of pilgrimage for elves across Middle Earth.;x
osgiliath_palantir;Osgiliath Palantir;x
osgiliath_palantir_desc;The Osgiliath Seeing Stone is the largest and most eminent of the Palantiri. It was lost during the Kin-strife, falling into the river Anduin to never be recovered.;x
amonsul_palantir;Amon Sûl Palantir;x
amonsul_palantir_desc;One of the great Seeing Stones, the Amon Sûl Palantir was one of three in the Kingdom of Arnor. When the Witch-king sacked the Kingdom, the King fled with his heirlooms to the North. There, the Stone of Amon Sûl, along with that of Annúminas, was lost in a shipwreck, in the icy waters of Forochel.;x
annuminas_palantir;Annúminas Palantir;x
annuminas_palantir_desc;One of the great Seeing Stones, the Annúminas Palantir was one of three in the Kingdom of Arnor. When the Witch-king sacked the Kingdom, the King fled with his heirlooms to the North. There, the Stone of Annúminas, along with that of Amon Sûl, was lost in a shipwreck, in the icy waters of Forochel.;x
lesser_ring_of_might;Lesser Ring of Might;x
lesser_ring_of_might_desc;The Lesser Rings were the series of rings created by Celebrimbor and Sauron as essays in the craft, before they created the Rings of Power. This Lesser Ring provides some meagre benefits.;x
lesser_ring_of_courage;Lesser Ring of Courage;x
lesser_ring_of_courage_desc;The Lesser Rings were the series of rings created by Celebrimbor and Sauron as essays in the craft, before they created the Rings of Power. This Lesser Ring provides some meagre benefits.;x
lesser_ring_of_wit;Lesser Ring of Wit;x
lesser_ring_of_wit_desc;The Lesser Rings were the series of rings created by Celebrimbor and Sauron as essays in the craft, before they created the Rings of Power. This Lesser Ring provides some meagre benefits.;x
lesser_ring_of_calm;Lesser Ring of Calm;x
lesser_ring_of_calm_desc;The Lesser Rings were the series of rings created by Celebrimbor and Sauron as essays in the craft, before they created the Rings of Power. This Lesser Ring provides some meagre benefits.;x
lesser_ring_of_plenty;Lesser Ring of Plenty;x
lesser_ring_of_plenty_desc;The Lesser Rings were the series of rings created by Celebrimbor and Sauron as essays in the craft, before they created the Rings of Power. This Lesser Ring provides some meagre benefits.;x
lesser_ring_of_glory;Lesser Ring of Glory;x
lesser_ring_of_glory_desc;The Lesser Rings were the series of rings created by Celebrimbor and Sauron as essays in the craft, before they created the Rings of Power. This Lesser Ring provides some meagre benefits.;x
################################;x }
##### GOVERNMENT MODIFIERS #####;x {
################################;x
political_neutrality;Neutrality;x
political_neutrality_desc;This realm is either important to the mechanics used in TTA, or lore-wise should not take part in the events of the world.;x
great_advisor;Great Advisor;x
great_advisor_desc;One of our current advisors is much better than the average.;x
great_diplomat;Great Diplomat;x
great_diplomat_desc;One of our diplomats is much better than the average.;x
stirrings_of_dissent;Stirrings of Dissent;x
stirrings_of_dissent_desc;Driven by high anxiety about the realm and its future, the people are outwardly questioning their ruling government and their leader. If we are not careful, this could turn into outright rebellion.;x
ecthelion_ii_modifier;Ecthelion II;x
ecthelion_ii_modifier_desc; ;x
denethor_ii_modifier;Denethor II;x
denethor_ii_modifier_desc; ;x
boromir_ii_modifier;Boromir II;x
boromir_ii_modifier_desc; ;x
faramir_i_modifier;Faramir II;x
faramir_i_modifier_desc; ;x
aragorn_elessar_modifier;Aragorn Elessar;x
aragorn_elessar_modifier_desc; ;x
angelimir_modifier;Angelimir;x
angelimir_modifier_desc; ;x
sauron_modifier;Sauron the Great;x
sauron_modifier_desc; ;x
hegon_koldana_modifier;Hegon Koldana;x
hegon_koldana_modifier_desc; ;x
bard_i_modifier;Bard I;x
bard_i_modifier_desc;We are ruled by Bard, first of his name, the Bowman, King of Dale, wielder of the Black Arrow and the Dragon-slayer!\n\nIn TA 2941, he helped Thorin's company reclaim the Lonely Mountain, slew the dragon Smaug, fought in the Battle of the Five Armies and using his portion of Smaug's hoard, refounded the city of Dale.\n\nDue to its proximity and friendship with Erebor, Dale began to thrive under Bard's rule. This in turn started to draw Lakemen from other towns and villages, and eventually, the descendents of the other Northmen in Gramavuld. Seeing his growing people, Bard turned his gaze to the other Northmen settlements in the area, and his kingdom began to expand.\n\nBy TA 2954, Bard had consolidated many of the towns of the Adhallings, the men living among the northeastern eaves of Mirkwood, and most of the Lakemen, the men living around Long Lake.\n\nHe had made it his goal to unite the Northmen of Gramavuld under one banner. Unfortunately, he passed in TA 2977 before his plans came to fruition, allowing his son Bain I to complete the task.;x
bain_i_modifier;Bain I;x
bain_i_modifier_desc;We are ruled by Bain, first of his name, King of Gramavuld!\n\nAfter taking the throne in TA 2977 with the death of his father, Bard I, Bain was left with an unfinished kingdom. His father had meant to unite the Northmen of Gramavuld under the leadership of the House of Bard, but the Grammas, the Northmen of the plains of Gramavuld, and the Rivermen, the Northmen on the northmen shores of the Celduin, had not fully sworn fealty to the realm.\n\nOver the years of his reign, Bain led both diplomatic and military campaigns against the Grammas and Rivermen, fulfilling his father's legacy, and cementing the House of Bard's rule over Gramavuld. Twelve years into his reign, in TA 2989, Balin and his company came to Dale requesting support in their expedition to retake Moria. Bain provided no troops, but helped supply the Dwarves.\n\nIn TA 3007, the realm had been at peace for a handful of years, and Bain could finally rest. He was succeeded by his son, Brand I.;x
brand_i_modifier;Brand I;x
brand_i_modifier_desc;We are ruled by Brand, first of of his name, King of the Barding Realm!\n\nWhen Brand took the throne in TA 3007, he inherited a powerful kingdom that had seen some years of peace. Over his father's reign, there had been messages coming from the south, warning of the growing power of Sauron and his allies. As such, Brand began to forge alliances with the independent peoples south of the Celduin. Some joined the realm, while others remained as military allies, ready to come to each others aid should war break out.\n\nIn TA 3017, the war looming in Brand's mind started to come into fruition. He received messengers from Mordor, requesting information regarding the Ring of Power and Bilbo Baggins.\n\nEven under the threat of war and ruin, Brand refused to cooperate, and Easterlings started to gather in the Logathavuld borderlands. In TA 3019, the Easterling host crossed into Gramavuld. Brand met them on the field with Dain I but was defeated and pushed back to Dale. During the ensuing Battle of Dale, Brand was slain in battle on March 17th, TA 3019.\n\nHis son Bard would take up command of the Barding army, and would refuse to be coronated until the kingdom had been freed, and war had been won.;x
bard_ii_modifier;Bard II;x
