###############################;x
bard_ii_modifier_desc;We are ruled by Bard, second of his name, King of the Barding Realm!\n\nBard would become the de-facto King in TA 3019 with his father's death in battle. After the breaking of the Seige of Dale, Bard vowed to lead the kingdom to victory before he would be worthy of the throne. As such, he was not coronated until the first year of the Fourth Age, when the Easterlings had been driven from Gramavuld, and the war had been won.\n\nAround the same time, King Aragorn Elessar's was crowned king of the Reuntied Kingdom. Bard sent an ambassador to Aragorn's coronation, and maintained friendly relationships with the Dûnedain through his entire reign.\n\nYears after taking the throne and the kingdom had recovered strength, Bard began to mount invasions into the Easterling lands in Logathavuld. By his death in FA 48 (TA 3067), Bard had greatly expanded the kingdom.;x
girion_ii_modifier;Girion II;x
girion_ii_modifier_desc;We are ruled by Girion, second of his name, King of the Barding Realm!\n\nGirion would take the throne in FA 48 (TA 3067), inheriting an expanded kingdom rife with instability in the easternmost lands recently annexed by Easterlings.\n\nWhile he would expand the realm further into the realms of the Easterlings, much of his time would be spent putting down Easterling revolts and engaging in diplomacy with Erebor, the Woodland Realm and the Reunited Kingdom.;x
thranduil_modifier;Thranduil;x
thranduil_modifier_desc; ;x
khamul_modifier;Khamûl the Easterling;x
khamul_modifier_desc; ;x
celeborn_n_galadriel_modifier;Lord Celeborn and Lady Galadriel;x
celeborn_n_galadriel_modifier_desc; ;x
saruman_modifier;Saruman the White;x
saruman_modifier_desc; ;x
aragorn_modifier;Aragorn;x
aragorn_modifier_desc; ;x
elrond_modifier;Elrond;x
elrond_modifier_desc; ;x
cirdan_modifier;Círdan;x
cirdan_modifier_desc; ;x
king_of_the_dead_modifier;King of the Dead;x
king_of_the_dead_modifier_desc; ;x
radagast_modifier;Radagast the Brown;x
radagast_modifier_desc; ;x
roac_modifier;Roac;x
roac_modifier_desc; ;x
witch_king_of_angmar_modifier;Witch King of Angmar;x
witch_king_of_angmar_modifier_desc; ;x
############################;x }
##### GONDOR MODIFIERS #####;x {
############################;x
nationalist_resistance;Nationalist Resistance;x
houses_of_healing;Houses of Healing;x
encouraging_outside_military_recruitment;Encouraging Outside Military Recruitment;x
encouraging_outside_military_recruitment_desc;At the behest of Steward Ecthelion II, the Gondorian military has begun encouraging outsiders to join the military.;x
thorongil;Service of Thorongil;x
thorongil_desc;The warrior and advisor, Thorongil, is a personal retainer of the Steward. His counsel stengthens the military;x
gondorification;Gondorification;x
fear_of_mount_doom;Fear of the Eruption;x
harondor_farm_expansions;Harondor Farm Expansions;x
ithilien_immigrants;Ithilien Refugees;x
center_of_the_realm;Center of the Realm;x
ithilien_rangers;Ithilien Rangers;x
ithilien_rangers_desc;With the Orc raids occurring in Ithilien, many of the people have taken up arms. We have supplied them, turning them into a true fighting force.;x
ithilien_rangers_province;Ithilien Rangers;x
ithilien_rangers_enemy_province;Ithilien Rangers;x
council_of_gondor;Council of Gondor;x
council_of_gondor_desc;Otherwise known as the Great Council of Gondor, the Council of Gondor was composed of the Lords of the Fiefdoms and the Captains of the Armed Forces. All of these individuals functioned as advisors to the ruler of Gondor. In the times of the Kings of Gondor, the Stewards functioned as the chief counselors to the king, and led the Council when the King was otherwise occupied.;x
crossroads_fallen_king;The Crossroads of the Fallen King;x
flowers_expedition;Flowers Expedition from Minas Tirith;x
resettle_ithilien;Resettle Ithilien;x
the_dead_tree;The Dead Tree;x
the_dead_tree_desc;The current tree in the Court of the Fountain is the Third White Tree of Gondor. This tree was planted in T.A. 1640, and died in T.A. 2872 with the death of Ruling Steward Belector II. The thought and sight of the Dead Tree bring despair into the hearts of all true Gondorians, and with no known sapling, that despair will last for an eternity.;x
the_mesta;The Mesta;x
college_of_spoken_word;College of the Spoken Word;x
constructing_river_defenses;Constructing River Defenses;x
constructing_river_defenses_desc;By the decree of our Steward, we are constructing new fortifications along the Anduin River.;x
building_rammas_echor;Building Rammas Echor;x
building_pelargir_fortifications;Building Pelargir Fortifications;x
building_pelargir_fortifications_desc;By the decree of our Steward, we are construction new foritications to protect the port of Pelargir.;x
GON_increased_naval_concern;Increased Naval Concern;x
GON_increased_naval_concern_desc;The advice of Thorongil dominates the court of Gondor. Much of the advice is centered around containing and reducing the naval prowess of the Corsairs, whose fleet threatens all of the coasts of Gondor.\n\n§RThis modifier will disappear when Thorongil leaves§!;x
harondor_lost;Harondor lost;x
harondor_lost_desc;Harondor had been a contested area since the Kin-Strife, and Gondor was completely driven out of it in 2885 TA. It has been occupied by our adversaries and will remain so for years to come.;x
###########################;x }
##### HARAD MODIFIERS #####;x {
###########################;x
major_slave_hub;Major Slave Hub;x
##########################;x }
##### RHUN MODIFIERS #####;x {
##########################;x
legacy_of_the_wainriders;Legacy of the Wainriders;x
AMO_easterling_war_camp;Amov War Camp§!\n\nMonthly Logath Immigration Chance: §G12.5%§!;x
AMO_established_clan_guard;Amov Clan Guard;x
AMO_established_clan_guard_desc;With the bolstered Logath population within our realm, we have begun to field militias in our camps -- a guard not loyal to any city or lord, but the clan itself.;x
AMO_easterling_raiders;Amov Raiders§!\n\nMonthly Amov Raid Chance: §R2%§!;x
AMO_upcoming_conquest;The Call to War§!\n\nMonthly Popular Anxiety Gain: §R0.50%§!;x
AMO_upcoming_conquest_desc;When we first came to the Salenin Vale, our Khan invited all other Logath to join in the upcoming conquest of Gramavuld. As new migrants come, the people become more and more unruly and uncertain of the future. While we may grow our strength, the longer our Khan waits to fulfill the promise of riches and glory, the greater the risk of societal collapse.;x
############################;x }
##### EREBOR MODIFIERS #####;x {
############################;x
good_raven_influence;Raven influence;x
good_raven_influence_desc;Our friendship with the local ravens of the Lonely Mountain is giving us some diplomatic benefits.;x
bad_raven_influence;Raven interference;x
bad_raven_influence_desc;The ravens of the Lonely Mountain are interfering with our rule.;x
###################################;x }
##### BARDING REALM MODIFIERS #####;x {
###################################;x
king_of_lakemen;King of Lakemen;x
king_of_lakemen_desc;By 2954, King Bard has already united all of the Northmen around Long Lake. These men, collectively known as the Lakemen, are avid fishers and merchants. They are always looking for a way to make coin for themselves.;x
king_of_adhalling;King of Adhallings;x
king_of_adhalling_desc;By 2954, King Bard has already united all of the Northmen living in Northwestern Gramavuld, near the Eaves of Mirkwood. The Adhallings are known for their bowyers, and expert scouts.;x
king_of_grammas;King of Grammas;x
king_of_grammas_desc;The Grammas as the Northmen living in Gramavuld, east of Long Lake, and north of the Rivermen by the Celduin. The plains are a sparsely populated expanse, and hold little beyond farms.;x
king_of_rivermen;King of Rivermen;x
king_of_rivermen_desc;The Rivermen are the Northmen living along the Celduin River. They make their living off of provider protection to merchant ships travelling the river, at the cost of a reasonable tariff.;x
reconstruction_finished_smaugs_desolation;Reconstruction Finished;x
northmen_council;Called the Attathráin;x
northmen_council_desc;We have called the Attathráin, a council of Elders where all free folk within our lands have a say.;x
meres_end_constructing_boat_lift;Counstructing Mere's End Boat Lift;x
meres_end_constructing_boat_lift_desc;We are currently constructing the boat lift near the waterfall at the southern tip of Long Lake;x
rivermen_minor;Rivermen Minor;x
rivermen_minor_desc;The Rivermen of the Celduin make their living providing protection to merchant ships and travellers along both the Celduin and roads. While the realm itself may not have much in terms of a standing army, much of their populace is already trained to fight.;x
funding_celduin_pirates;Funding Celduin Pirates;x
funding_celduin_pirates_desc;We are funding pirates raiding the coasts of the Celduin River. While there is a direct upfront cost to this support, the loot brought back generally pays for the raids.;x
wonder_of_the_north;Wonder of the North: Dale's Toy Market;x
esgaroth_trade_i;Trade I;x
esgaroth_trade_ii;Trade II;x
esgaroth_trade_iii;Trade III;x
esgaroth_trade_iv;Trade IV;x
esgaroth_trade_v;Trade V;x
trading_with_DAL;Trading with the Barding Realm;x
trading_with_DAL_desc;We have made a lucrative trade agreement with the Barding Realm.;x
royal_lord;Royal Lord;x
DAL_merchant_power_10;Merchant Power (+10);x
DAL_merchant_power_10_desc;The merchants have a large power advantage over the Guild -- the Guild's power is negligible. At this point, they reasonably could lobby to get the support of the realm (assuming the realm has not already supported them).;x
DAL_merchant_power_9;Merchant Power (+9);x
DAL_merchant_power_9_desc;The merchants have a large power advantage over the Guild -- the Guild's power is negligible. At this point, they reasonably could lobby to get the support of the realm.;x
DAL_merchant_power_8;Merchant Power (+8);x
DAL_merchant_power_8_desc;The merchants have a large power advantage over the Guild -- the Guild's power is negligible. At this point, they reasonably could lobby to get the support of the realm.;x
DAL_merchant_power_7;Merchant Power (+7);x
DAL_merchant_power_7_desc;The merchants have a distinct power advantage over the Guild.;x
DAL_merchant_power_6;Merchant Power (+6);x
DAL_merchant_power_6_desc;The merchants have a distinct power advantage over the Guild.;x
DAL_merchant_power_5;Merchant Power (+5);x
DAL_merchant_power_5_desc;The merchants have a distinct power advantage over the Guild.;x
DAL_merchant_power_4;Merchant Power (+4);x
DAL_merchant_power_4_desc;The merchants have a small power advantage over the Guild.;x
DAL_merchant_power_3;Merchant Power (+3);x
DAL_merchant_power_3_desc;The merchants have a small power advantage over the Guild.;x
DAL_merchant_power_2;Merchant Power (+2);x
DAL_merchant_power_2_desc;The merchants have a slight power advantage over the Guild.;x
DAL_merchant_power_1;Merchant Power (+1);x
DAL_merchant_power_1_desc;The merchants have a slight power advantage over the Guild.;x
DAL_merchant_guild_balanced;Merchant/Guild Power Balanced (+0);x
DAL_merchant_guild_balanced_desc;The merchants and Guild have roughly the same power. However, just like any power comparision, the balance is fragile, and any one small thing could tip the scale in favor of one side.;x
DAL_guild_power_1;Guild Power (+1);x
DAL_guild_power_1_desc;The Guild has a slight power advantage over the merchants.;x
DAL_guild_power_2;Guild Power (+2);x
DAL_guild_power_2_desc;The Guild has a slight power advantage over the merchants.;x
DAL_guild_power_3;Guild Power (+3);x
DAL_guild_power_3_desc;The Guild has a small power advantage over the merchants.;x
DAL_guild_power_4;Guild Power (+4);x
DAL_guild_power_4_desc;The Guild has a small power advantage over the merchants.;x
DAL_guild_power_5;Guild Power (+5);x
DAL_guild_power_5_desc;The Guild has a distinct power advantage over the merchants.;x
DAL_guild_power_6;Guild Power (+6);x
DAL_guild_power_6_desc;The Guild has a distinct power advantage over the merchants.;x
DAL_guild_power_7;Guild Power (+7);x
DAL_guild_power_7_desc;The Guild has a distinct power advantage over the merchants.;x
DAL_guild_power_8;Guild Power (+8);x
DAL_guild_power_8_desc;The Guild has a distinct power advantage over the merchants -- the merchant's power is negligible. At this point, they reasonably could lobby to get the support of the realm.;x
DAL_guild_power_9;Guild Power (+9);x
DAL_guild_power_9_desc;The Guild has a distinct power advantage over the merchants -- the merchant's power is negligible. At this point, they reasonably could lobby to get the support of the realm.;x
DAL_guild_power_10;Guild Power (+10);x
DAL_guild_power_10_desc;The Guild has a distinct power advantage over the merchants -- the merchant's power is negligible. At this point, they reasonably could lobby to get the support of the realm (assuming the realm has not already supported them).;x
marsh_wights;Marsh Wight Infestation;x
hunting_marsh_wights;Hunting Marsh Wights;x
celduin_pirates;Celduin Pirates§!\n\nMonthly Pirate Raid Chance: §R2%§!;x
smaugs_desolation;Smaug's Desolation;x
smaugs_desolation_country;Smaug's Desolation;x
smaugs_desolation_country_desc;We have at least one province with the province modifier §YSmaug's Desolation§!. Increase the province wealth to at least §WAverage§! to clear the modifier;x
unfinished_vidugavia_successorship;Unfulfilled Claim to Vidugavia's Legacy§!\n\nMonthly Popular Anxiety Gain: §R0.25§!;x
unfinished_vidugavia_successorship_desc;We have proclaimed ourselves heir to Vidugavia, but the promise of a united Northmen Kingdom has not yet come into fruition.;x
vidugavia_successorship;Vidugavia's Legacy§!\n\nMonthly Popular Anxiety Loss: §G0.1§!;x
vidugavia_successorship_desc;We have successfully fulfilled Vidugavia's legacy and reunited the Northmen of Rhovanion.;x
erebor_relations_modifier;Barding - Erebor Relations;x
erebor_relations_modifier_desc;Since the founding of the Kingdom in TA 2944, the Barding Realm has had a strong relationship with Erebor. At some point in the future, it may be possible to strengthen this relationship to the point that Dwarves are accepted within our borders.\n\n§RThis modifier is present to inform you of what is needed to get Longbeard accepted. Every year that we are allied to Erebor, our "alliance points" increases by 1. Additionally, there is other flavor that may increase or decrease these alliance points.\n\nIn order to accept Longbeard, we need to have at least 100 alliance points and Bard II (the Dwarf-friend) needs to be our leader. You can check Bard II's entry in the leaders fluff event to see what the point value is.;x
fishers_guild_rgo_reform;Fishers Guild RGO Reform;x
DAL_fishers_guild_immigration_reform_modifier;Immigration Reform;x
DAL_fishers_guild_immigration_reform_modifier_desc;We have reformed our immigration!;x
DAL_trading_post_modifier;Trading Post;x
##############################;x }
##### BREELAND MODIFIERS #####;x {
##############################;x
friggin_bree_mod;Friggin' Bree;x
##############################;x }
##### ISENGARD MODIFIERS #####;x {
##############################;x
breeding_uruk_hai;Breeding Uruk Hai;x
breeding_uruk_hai_desc;We are breeding Uruk Hai and will soon have a fierce population of strong warriors.;x
#################################;x }
##### OATHBREAKER MODIFIERS #####;x {
#################################;x
haunted_by_oathbreakers;Haunted by Oathbreakers;x
###############################;x }
##### TRIGGERED MODIFIERS #####;x {
###############################;x
no_infamy;No Infamy;x
no_infamy_desc;Infamy has been removed!;x
vassal_nation;Vassal Nation;x
vassal_nation_desc;We are a vassal nation!;x
small_puppet_master;Small Puppet Master;x
small_puppet_master_desc;We lord over 3-5 vassals!;x
medium_puppet_master;Medium Puppet Master;x
medium_puppet_master_desc;We lord over 6-8 vassals!;x
great_puppet_master;Great Puppet Master;x
great_puppet_master_desc;We lord over 9 or more vassals!;x
control_of_anduin_mouth;Control of the Anduin Mouth;x
control_of_anduin_mouth_desc;We control the mouth of the Anduin!\n\nTo retain these bonuses, we must control Ethir, Fanuilond, Tol Forethir, Benish Armon and Methir.;x
control_of_gwathlo_mouth;Control of the Gwathló Mouth;x
control_of_gwathlo_mouth;We control the mouth of the Gwathló!\n\nTo retain these bonuses, we must control Lond Daer, Ilfin and Minas Mellon.;x
control_of_celduin_mouth;Control of the Celduin Mouth;x
control_of_celduin_mouth_desc;We control the mouth of the Celduin!\n\nTo retain these bonuses, we must control Szrel-kain, Tundera Var and Winterion Iaur.;x
control_of_rhunaer;Control of Rhûnaer;x
control_of_rhunaer_desc;We have control over the Sea of Rhûn!\n\nTo retain these bonuses, we must control Raivod, Scarakikot, Lest, Dourband, Dilgul, Mistrand, Larkar, Elgaer, Egil Dorn, Tset-Hedron, Burh Kuga and Winterion Iaur.;x
men_culture_nation;Men Nation;x
men_culture_nation_desc;These are the bonuses for our primary race being Men.;x
elven_culture_nation;Elven Nation\n\nMonthly Popular Anxiety Loss: §G0.25%§!;x
elven_culture_nation_desc;These are the bonuses for our primary race being Elves.;x
dwarven_culture_nation;Dwarven Nation;x
dwarven_culture_nation_desc;These are the bonuses for our primary race being Dwarven.;x
orc_culture_nation;Orc Nation;x
orc_culture_nation_desc;These are the bonuses for our primary race being Orcs.;x
hobbit_culture_nation;Hobbit Nation;x
hobbit_culture_nation_desc;These are the bonuses for our primary race being Hobbits.;x
ent_culture_nation;Ent Nation;x
ent_culture_nation_desc;These are the bonuses for our primary race being Ents.;x
troll_culture_nation;Troll Nation;x
troll_culture_nation_desc;These are the bonuses for our primary race being Trolls.;x
eagle_culture_nation;Eagle Nation;x
eagle_culture_nation_desc;These are the bonuses for our primary race being Eagles.;x
spider_culture_nation;Spider Nation;x
spider_culture_nation_desc;These are the bonuses for our primary race being Spiders.;x
undead_culture_nation;Undead Nation;x
undead_culture_nation_desc;These are the bonuses for our primary race being Undead.;x
small_but_efficient;Small But Efficient;x
small_but_efficient_desc;Our realm might be small, but that just means we can run it better.;x
money_hoarder_1;Money Hoarder;x
money_hoarder_1_desc;This modifier is put in place to prevent the late-game liquidity crisis caused by governments acquiring too much money.;x
money_hoarder_2;Massive Money Hoarder;x
money_hoarder_2_desc;This modifier is put in place to prevent the late-game liquidity crisis caused by governments acquiring too much money.;x
money_hoarder_3;Immense Money Hoarder;x
money_hoarder_3_desc;This modifier is put in place to prevent the late-game liquidity crisis caused by governments acquiring too much money.;x
money_hoarder_4;Extreme Money Hoarder;x
money_hoarder_4_desc;This modifier is put in place to prevent the late-game liquidity crisis caused by governments acquiring too much money.;x
money_hoarder_5;Incredible Money Hoarder;x
money_hoarder_5_desc;This modifier is put in place to prevent the late-game liquidity crisis caused by governments acquiring too much money.;x
money_hoarder_6;Insane Money Hoarder;x
money_hoarder_6_desc;This modifier is put in place to prevent the late-game liquidity crisis caused by governments acquiring too much money.;x
money_hoarder_7;Colossal Money Hoarder;x
money_hoarder_7_desc;This modifier is put in place to prevent the late-game liquidity crisis caused by governments acquiring too much money.;x
ai_boost_modifier;AI Boost;x
ai_boost_modifier_desc;Let's be real: the AI sucks at this game, especially when compared to a player.;x
#########################;x }
##### NATIONAL FOCI #####;x {
#########################;x
production_focus;Production;x
factory_prod_focus;Guild Output;x
rgo_prod_focus;RGO Output;x
ship_focus;Naval Construction;x
diplomatic_focus;Diplomacy;x
increase_tension;Increase Tension;x
decrease_tension;Decrease Tension;x
population_focus;Population;x
militancy_decrease;Decrease Militancy;x
militancy_increase;Increase Militancy;x
consciousness_decrease;Decrease Consciousness;x
consciousness_increase;Increase Consciousness;x
assimilation_increase;Increase Assimilation;x
immigration_increase;Increase Immigration;x
immigration_focus_desc;Migrants §Y$VAL$§!% more likely to choose region.;x
colonial_immigration;Increase Territorial Immigration;x
promotion_focus;Promotion;x
promote_aristocrats;Promote Nobles;x
promote_artisans;Promote Independent Artisans;x
promote_bureaucrats;Promote Bureaucrats;x
promote_capitalists;Promote Guild Masters;x
promote_clergymen;Promote Loremasters;x
promote_craftsmen;Promote Guild Artisans;x
promote_labourers;Promote Labourers;x
promote_soldiers;Promote Soldiers;x
promotion_ideologies;Promote Interest Groups (only affects election results)
promote_nobility;Promote Nobility;x
promote_burgher;Promote Burgher;x
promote_loremaster;Promote Loremaster;x
promote_line_of_isildur;Promote Line of Isildur;x
promote_house_of_stewards;Promote House of Stewards;x
promote_house_of_dol_amroth;Promote House of Dol Amroth;x
promote_house_half_elven;Promote House Half Elven;x
promote_lords_of_mithlond;Promote Lords of Mithlond;x
promote_house_of_oropher;Promote House of Oropher;x
promote_house_of_finarfin;Promote House of Finarfin;x
promote_house_of_bard;Promote House of Bard;x
promote_rivermen_thegans;Promote Rivermen Thegans;x
promote_master_of_laketown;Promote Master of Laketown;x
promote_lakemen_fishers_guild;Promote Lakemen Fishers Guild;x
promote_house_of_koldana;Promote House of Koldana;x
promote_line_of_durin;Promote Line of Durin;x
promote_house_of_beorn;Promote House of Beorn;x
promote_lords_of_fangorn;Promote Lords of Fangorn;x
promote_house_of_eorl;Promote House of Eorl;x
promote_flightlords_of_the_mountains;Promote Flightlords of the Mountains;x
promote_lords_of_ravens;Promote Lords of Ravens;x
promote_great_brood_mothers;Promote Great Brood Mothers;x
promote_kings_of_the_dead;Promote Kings of the Dead;x
promote_lords_of_isengard;Promote Lords of Isengard;x
promote_lords_of_rhosgobel;Promote Lords of Rhosgobel;x
promote_lords_of_mordor;Promote Lords of Mordor;x
promote_saurons_nine;Promote Saurons Nine;x
demotion_ideologies;Reduce Interest Groups (only affects election results)
demote_nobility;Slander Nobility;x
demote_burgher;Slander Burgher;x
demote_loremaster;Slander Loremaster;x
demote_line_of_isildur;Slander Line of Isildur;x
demote_house_of_stewards;Slander House of Stewards;x
demote_house_of_dol_amroth;Slander House of Dol Amroth;x
demote_house_half_elven;Slander House Half Elven;x
demote_lords_of_mithlond;Slander Lords of Mithlond;x
demote_house_of_oropher;Slander House of Oropher;x
demote_house_of_finarfin;Slander House of Finarfin;x
demote_house_of_bard;Slander House of Bard;x
demote_rivermen_thegans;Slander Rivermen Thegans;x
demote_master_of_laketown;Slander Master of Laketown;x
demote_lakemen_fishers_guild;Slander Lakemen Fishers Guild;x
demote_house_of_koldana;Slander House of Koldana;x
demote_line_of_durin;Slander Line of Durin;x
demote_house_of_beorn;Slander House of Beorn;x
demote_lords_of_fangorn;Slander Lords of Fangorn;x
demote_house_of_eorl;Slander House of Eorl;x
demote_flightlords_of_the_mountains;Slander Flightlords of the Mountains;x
demote_lords_of_ravens;Slander Lords of Ravens;x
demote_great_brood_mothers;Slander Great Brood Mothers;x
demote_kings_of_the_dead;Slander Kings of the Dead;x
demote_lords_of_isengard;Slander Lords of Isengard;x
demote_lords_of_rhosgobel;Slander Lords of Rhosgobel;x
demote_lords_of_mordor;Slander Lords of Mordor;x
demote_saurons_nine;Slander Saurons Nine;x
#########################;x }
##### COUNTRY FLAGS #####;x {
#########################;x
HAVE_COUNTRY_FLAG; ;x
HAVE_NOT_COUNTRY_FLAG;§RNOT§! ;x
unciv_5;Uncentralized Recruitment Limit 5%;x
unciv_7;Uncentralized Recruitment Limit 7.5%;x
unciv_10;Uncentralized Recruitment Limit 10%;x
locked_voting;Voting Laws Locked;x
has_one_ring;Has the One Ring;x
frodo_chose_us;Frodo arrived in our lands;x
the_council_of_elrond_host;Hosted the Council of Elrond;x
GON_reclaimed_calednardhon;§GWe have reclaimed Caledhardhon§!;x
leader_visited_tomb_of_elendil;Our leader has visited the Tomb of Elendil§!;x
vassal_of_gondor;Vassal of Gondor;x
DAL_merchant_supported_by_realm;Barding Realm Flavor: We have supported the merchants over the Fisher's Guild;x
DAL_guild_supported_by_realm;Barding Realm Flavor: We have supported the Fisher's Guild over the merchants;x
DAL_united_gramavuld;Have taken decision §YThe United Northmen of Gramavuld§!;x
DAL_cultivated_inland_trade;Have taken decision §YCultivate Inland Trade§!;x
DAL_can_establish_celduin_trading_posts;Can Establish Celduin Trading Ports;x
alliance_dwarves_men_voted_for;Voted for the current resolution;x
alliance_dwarves_men_abstained;Abstained for the current resolution;x
alliance_dwarves_men_voted_against;Voted against the current resolution;x
BEO_content;Original tag is BEO (Beornings of the Vale);x
DAL_content;Original tag is DAL (Barding Realm);x
DOR_content;Original tag is DOR (Kingdom of Dorwinion);x
EAG_content;Original tag is EAG (Eagles of the Eyrie);x
EEL_content;Original tag is EEL (Eagles of Ered Luin);x
ERE_content;Original tag is ERE (Kingdom of Erebor);x
FAN_content;Original tag is FAN (Ents of Fangorn);x
GON_content;Original tag is GON (Kingdom of Gondor);x
GUL_content;Original tag is GUL (Nazgûl Realm of Dol Guldur);x
IML_content;Original tag is IML (Realm of Imladris);x
ISE_content;Original tag is ISE (Realm of Isengard);x
LIN_content;Original tag is LIN (Realm of Lindon);x
LOR_content;Original tag is LOR (Realm of Lothlórien);x
MOR_content;Original tag is MOR (Shadow of Mordor);x
OBS_content;Original tag is OBS (Oathbreakers);x
RAD_content;Original tag is RAD (Radagast of Rhosgobel);x
RAV_content;Original tag is RAV (Ravens of Erebor);x
SHE_content;Original tag is SHE (Shelob's Domain);x
WRM_content;Original tag is WRM (Woodland Realm);x
houses_of_healing_unlock;@GON §YGondor Flavor§!: Has taken decision §YHouses of Healing§!;x
minasdirith_unlock;@GON §YGondor Flavor§!: Has taken decision §YExpand the Minasdirith§!;x
lembas_bread_unlock;§YElven Flavor§!: Has taken decision §YLembas Bread§!;x
eagles_unlock;§YAnti-Sauron Flavor§!: Has taken decision §YCall for help from the Eagles§!;x
fellbeasts_unlock;§YSauronite Flavor§!: Has taken decision §YTame the Fellbeasts§!;x
##################################;x }
##### IDEOLOGY COUNTRY FLAGS #####;x {
##################################;x
ideologies_line_of_isildur_active;Line of Isildur Active;x
ideologies_house_of_stewards_active;House of Stewards Active;x
ideologies_house_of_dol_amroth_active;House of Dol Amroth Active;x
ideologies_house_half_elven_active;House Half-Elven Active;x
ideologies_lords_of_mithlond_active;Lords of Mithlond Active;x
ideologies_house_of_oropher_active;House of Oropher Active;x
ideologies_house_of_finarfin_active;House of Finarfin Active;x
ideologies_house_of_bard_active;House of Bard Active;x
ideologies_rivermen_thegans_active;Rivermen Thegans Active;x
ideologies_master_of_laketown_active;Master of Laketown Active;x
ideologies_lakemen_fishers_guild_active;Fishers' Guild Active;x
ideologies_house_of_koldana_active;House of Koldana Active;x
ideologies_line_of_durin_active;Line of Durin Active;x
ideologies_house_of_beorn_active;House of Beorn Active;x
ideologies_lords_of_fangorn_active;Lords of Fangorn Active;x
ideologies_house_of_eorl_active;House of Eorl Active;x
ideologies_flightlords_of_the_mountains_active;Flightlords of the Mountains Active;x
ideologies_lords_of_ravens_active;Lords of the Ravens Active;x
ideologies_great_brood_mothers_active;Great Brood Mothers Active;x
ideologies_kings_of_the_dead_active;Kings of the Dead Active;x
ideologies_lords_of_isengard_active;Lords of Isengard Active;x
ideologies_lords_of_rhosgobel_active;Lords of Rhosgobel Active;x
ideologies_lords_of_mordor_active;Lords of Mordor Active;x
ideologies_saurons_nine_active;Sauron's Nine Active;x
nobility_deactivated;Nobility Deactivated;x
burgher_deactivated;Burghers Deactivated;x
loremaster_deactivated;Loremasters Deactivated;x
